symbol,t,has_h4,has_h1,has_m15,h4_open,h4_high,h4_low,h4_close,h4_volume,h1_open,h1_high,h1_low,h1_close,h1_volume
EURUSD,1740013200.0,1,1,0,1.0424268245697021,1.0440592765808105,1.042209506034851,1.0434056520462036,0.0,1.0432968139648438,1.043514609336853,1.042209506034851,1.0424268245697021,0.0
EURUSD,1740016800.0,1,1,0,1.0424268245697021,1.0440592765808105,1.042209506034851,1.0434056520462036,0.0,1.0424268245697021,1.0440592765808105,1.0423181056976318,1.0439503192901611,0.0
EURUSD,1740020400.0,1,1,0,1.0424268245697021,1.0440592765808105,1.042209506034851,1.0434056520462036,0.0,1.0437324047088623,1.0437324047088623,1.0429704189300537,1.0434056520462036,0.0
EURUSD,1740024000.0,1,1,0,1.0434056520462036,1.043623447418213,1.0427528619766235,1.0432968139648438,0.0,1.0434056520462036,1.0434056520462036,1.0427528619766235,1.0432968139648438,0.0
EURUSD,1740027600.0,1,1,0,1.0434056520462036,1.043623447418213,1.0427528619766235,1.0432968139648438,0.0,1.0432968139648438,1.043623447418213,1.0429704189300537,1.0429704189300537,0.0
EURUSD,1740031200.0,1,1,0,1.0434056520462036,1.043623447418213,1.0427528619766235,1.0432968139648438,0.0,1.0429704189300537,1.043623447418213,1.0427528619766235,1.0427528619766235,0.0
EURUSD,1740034800.0,1,1,0,1.0434056520462036,1.043623447418213,1.0427528619766235,1.0432968139648438,0.0,1.0427528619766235,1.043623447418213,1.0427528619766235,1.0432968139648438,0.0
EURUSD,1740038400.0,1,1,0,1.043514609336853,1.0449320077896118,1.0431879758834839,1.0440592765808105,0.0,1.043514609336853,1.044386386871338,1.0432968139648438,1.0437324047088623,0.0
EURUSD,1740042000.0,1,1,0,1.043514609336853,1.0449320077896118,1.0431879758834839,1.0440592765808105,0.0,1.043623447418213,1.0440592765808105,1.0431879758834839,1.0439503192901611,0.0
EURUSD,1740045600.0,1,1,0,1.043514609336853,1.0449320077896118,1.0431879758834839,1.0440592765808105,0.0,1.0438413619995117,1.0447137355804443,1.0437324047088623,1.0444954633712769,0.0
EURUSD,1740049200.0,1,1,0,1.043514609336853,1.0449320077896118,1.0431879758834839,1.0440592765808105,0.0,1.0444954633712769,1.0449320077896118,1.0434056520462036,1.0440592765808105,0.0
EURUSD,1740052800.0,1,1,0,1.0441683530807495,1.0477787256240845,1.0437324047088623,1.0476689338684082,0.0,1.0441683530807495,1.0446046590805054,1.0437324047088623,1.0439503192901611,0.0
EURUSD,1740056400.0,1,1,0,1.0441683530807495,1.0477787256240845,1.0437324047088623,1.0476689338684082,0.0,1.0439503192901611,1.0456969738006592,1.0439503192901611,1.0450413227081299,0.0
EURUSD,1740060000.0,1,1,0,1.0441683530807495,1.0477787256240845,1.0437324047088623,1.0476689338684082,0.0,1.0448229312896729,1.0461344718933105,1.0446046590805054,1.0449320077896118,0.0
EURUSD,1740063600.0,1,1,0,1.0441683530807495,1.0477787256240845,1.0437324047088623,1.0476689338684082,0.0,1.0447137355804443,1.0477787256240845,1.0444954633712769,1.0476689338684082,0.0
EURUSD,1740067200.0,1,1,0,1.0475592613220215,1.0505305528640747,1.0467915534973145,1.0504201650619507,0.0,1.0475592613220215,1.047998309135437,1.0467915534973145,1.0476689338684082,0.0
EURUSD,1740070800.0,1,1,0,1.0475592613220215,1.0505305528640747,1.0467915534973145,1.0504201650619507,0.0,1.0476689338684082,1.049648404121399,1.0475592613220215,1.0493179559707642,0.0
EURUSD,1740074400.0,1,1,0,1.0475592613220215,1.0505305528640747,1.0467915534973145,1.0504201650619507,0.0,1.0488777160644531,1.0500892400741577,1.0488777160644531,1.0500892400741577,0.0
EURUSD,1740078000.0,1,1,0,1.0475592613220215,1.0505305528640747,1.0467915534973145,1.0504201650619507,0.0,1.0499789714813232,1.0505305528640747,1.0492078065872192,1.0504201650619507,0.0
EURUSD,1740081600.0,1,1,0,1.0503098964691162,1.0507513284683228,1.0498688220977783,1.0503098964691162,0.0,1.0503098964691162,1.0506409406661987,1.0498688220977783,1.0506409406661987,0.0
EURUSD,1740085200.0,1,1,0,1.0503098964691162,1.0507513284683228,1.0498688220977783,1.0503098964691162,0.0,1.0505305528640747,1.0506409406661987,1.0503098964691162,1.0504201650619507,0.0
EURUSD,1740088800.0,1,1,0,1.0503098964691162,1.0507513284683228,1.0498688220977783,1.0503098964691162,0.0,1.0500892400741577,1.0503098964691162,1.0498688220977783,1.0499789714813232,0.0
EURUSD,1740092400.0,1,1,0,1.0503098964691162,1.0507513284683228,1.0498688220977783,1.0503098964691162,0.0,1.0504201650619507,1.0507513284683228,1.0503098964691162,1.0503098964691162,0.0
EURUSD,1740096000.0,1,1,0,1.0503098964691162,1.0506409406661987,1.0487676858901978,1.0505305528640747,0.0,1.0503098964691162,1.0503098964691162,1.0492078065872192,1.0493179559707642,0.0
EURUSD,1740099600.0,1,1,0,1.0503098964691162,1.0506409406661987,1.0487676858901978,1.0505305528640747,0.0,1.0492078065872192,1.049538254737854,1.0487676858901978,1.0489877462387085,0.0
EURUSD,1740103200.0,1,1,0,1.0503098964691162,1.0506409406661987,1.0487676858901978,1.0505305528640747,0.0,1.0489877462387085,1.0505305528640747,1.0488777160644531,1.0505305528640747,0.0
EURUSD,1740106800.0,1,1,0,1.0503098964691162,1.0506409406661987,1.0487676858901978,1.0505305528640747,0.0,1.0505305528640747,1.0506409406661987,1.0503098964691162,1.0505305528640747,0.0
EURUSD,1740110400.0,1,1,0,1.0504201650619507,1.0507513284683228,1.0490977764129639,1.049538254737854,0.0,1.0504201650619507,1.0507513284683228,1.0500892400741577,1.0501995086669922,0.0
EURUSD,1740114000.0,1,1,0,1.0504201650619507,1.0507513284683228,1.0490977764129639,1.049538254737854,0.0,1.0503098964691162,1.0503098964691162,1.049538254737854,1.049648404121399,0.0
EURUSD,1740117600.0,1,1,0,1.0504201650619507,1.0507513284683228,1.0490977764129639,1.049538254737854,0.0,1.049538254737854,1.049648404121399,1.0490977764129639,1.0492078065872192,0.0
EURUSD,1740121200.0,1,1,0,1.0504201650619507,1.0507513284683228,1.0490977764129639,1.049538254737854,0.0,1.0493179559707642,1.0501995086669922,1.0493179559707642,1.049538254737854,0.0
EURUSD,1740124800.0,1,1,0,1.049428105354309,1.049648404121399,1.0466820001602173,1.0472300052642822,0.0,1.049428105354309,1.049648404121399,1.047120451927185,1.0478885173797607,0.0
EURUSD,1740128400.0,1,1,0,1.049428105354309,1.049648404121399,1.0466820001602173,1.0472300052642822,0.0,1.048218011856079,1.048327922821045,1.0470107793807983,1.0472300052642822,0.0
EURUSD,1740132000.0,1,1,0,1.049428105354309,1.049648404121399,1.0466820001602173,1.0472300052642822,0.0,1.0472300052642822,1.0474494695663452,1.0467915534973145,1.0467915534973145,0.0
EURUSD,1740135600.0,1,1,0,1.049428105354309,1.049648404121399,1.0466820001602173,1.0472300052642822,0.0,1.0466820001602173,1.0476689338684082,1.0466820001602173,1.0472300052642822,0.0
EURUSD,1740139200.0,1,1,0,1.0472300052642822,1.0493179559707642,1.0458062887191772,1.0458062887191772,0.0,1.0472300052642822,1.0473397970199585,1.0462440252304077,1.046462893486023,0.0
EURUSD,1740142800.0,1,1,0,1.0472300052642822,1.0493179559707642,1.0458062887191772,1.0458062887191772,0.0,1.046462893486023,1.047998309135437,1.046462893486023,1.0477787256240845,0.0
EURUSD,1740146400.0,1,1,0,1.0472300052642822,1.0493179559707642,1.0458062887191772,1.0458062887191772,0.0,1.047998309135437,1.0493179559707642,1.0475592613220215,1.0484378337860107,0.0
EURUSD,1740150000.0,1,1,0,1.0472300052642822,1.0493179559707642,1.0458062887191772,1.0458062887191772,0.0,1.0484378337860107,1.048657774925232,1.0458062887191772,1.0458062887191772,0.0
EURUSD,1740153600.0,1,1,0,1.0458062887191772,1.0470107793807983,1.045259714126587,1.0465724468231201,0.0,1.0458062887191772,1.0459157228469849,1.045259714126587,1.0456969738006592,0.0
EURUSD,1740157200.0,1,1,0,1.0458062887191772,1.0470107793807983,1.045259714126587,1.0465724468231201,0.0,1.0458062887191772,1.0466820001602173,1.0455876588821411,1.046462893486023,0.0
EURUSD,1740160800.0,1,1,0,1.0458062887191772,1.0470107793807983,1.045259714126587,1.0465724468231201,0.0,1.0465724468231201,1.0470107793807983,1.045478343963623,1.0462440252304077,0.0
EURUSD,1740164400.0,1,1,0,1.0458062887191772,1.0470107793807983,1.045259714126587,1.0465724468231201,0.0,1.0463534593582153,1.0469011068344116,1.0460251569747925,1.0465724468231201,0.0
EURUSD,1740168000.0,1,1,0,1.0463534593582153,1.0466820001602173,1.0461344718933105,1.0462440252304077,0.0,1.0463534593582153,1.0466820001602173,1.0462440252304077,1.0463534593582153,0.0
EURUSD,1740171600.0,1,1,0,1.0463534593582153,1.0466820001602173,1.0461344718933105,1.0462440252304077,0.0,1.0463534593582153,1.0465724468231201,1.0461344718933105,1.0465724468231201,0.0
EURUSD,1740175200.0,1,1,0,1.0463534593582153,1.0466820001602173,1.0461344718933105,1.0462440252304077,0.0,1.0462440252304077,1.0462440252304077,1.0462440252304077,1.0462440252304077,0.0
EURUSD,1740355200.0,1,1,0,1.0476689338684082,1.0530749559402466,1.0475592613220215,1.0522992610931396,0.0,1.0476689338684082,1.0508617162704468,1.0475592613220215,1.0506409406661987,0.0
EURUSD,1740358800.0,1,1,0,1.0476689338684082,1.0530749559402466,1.0475592613220215,1.0522992610931396,0.0,1.0507513284683228,1.052188515663147,1.0506409406661987,1.052188515663147,0.0
EURUSD,1740362400.0,1,1,0,1.0476689338684082,1.0530749559402466,1.0475592613220215,1.0522992610931396,0.0,1.052188515663147,1.0530749559402466,1.051856517791748,1.052520751953125,0.0
EURUSD,1740366000.0,1,1,0,1.0476689338684082,1.0530749559402466,1.0475592613220215,1.0522992610931396,0.0,1.052520751953125,1.0528532266616821,1.0519671440124512,1.0522992610931396,0.0
EURUSD,1740369600.0,1,1,0,1.0522992610931396,1.0522992610931396,1.0489877462387085,1.0493179559707642,0.0,1.0522992610931396,1.0522992610931396,1.051414132118225,1.051856517791748,0.0
EURUSD,1740373200.0,1,1,0,1.0522992610931396,1.0522992610931396,1.0489877462387085,1.0493179559707642,0.0,1.0516352653503418,1.052188515663147,1.0513036251068115,1.0519671440124512,0.0
EURUSD,1740376800.0,1,1,0,1.0522992610931396,1.0522992610931396,1.0489877462387085,1.0493179559707642,0.0,1.051856517791748,1.051856517791748,1.0504201650619507,1.051193118095398,0.0
EURUSD,1740380400.0,1,1,0,1.0522992610931396,1.0522992610931396,1.0489877462387085,1.0493179559707642,0.0,1.0513036251068115,1.0516352653503418,1.0489877462387085,1.0493179559707642,0.0
EURUSD,1740384000.0,1,1,0,1.0493179559707642,1.049538254737854,1.0467915534973145,1.0472300052642822,0.0,1.0493179559707642,1.049538254737854,1.0474494695663452,1.048218011856079,0.0
EURUSD,1740387600.0,1,1,0,1.0493179559707642,1.049538254737854,1.0467915534973145,1.0472300052642822,0.0,1.0481081008911133,1.048657774925232,1.0472300052642822,1.0475592613220215,0.0
EURUSD,1740391200.0,1,1,0,1.0493179559707642,1.049538254737854,1.0467915534973145,1.0472300052642822,0.0,1.0473397970199585,1.048327922821045,1.0470107793807983,1.048218011856079,0.0
EURUSD,1740394800.0,1,1,0,1.0493179559707642,1.049538254737854,1.0467915534973145,1.0472300052642822,0.0,1.048327922821045,1.048327922821045,1.0467915534973145,1.0472300052642822,0.0
EURUSD,1740398400.0,1,1,0,1.047120451927185,1.0477787256240845,1.0455876588821411,1.047120451927185,0.0,1.047120451927185,1.0474494695663452,1.0463534593582153,1.047120451927185,0.0
EURUSD,1740402000.0,1,1,0,1.047120451927185,1.0477787256240845,1.0455876588821411,1.047120451927185,0.0,1.047120451927185,1.0477787256240845,1.0469011068344116,1.0470107793807983,0.0
EURUSD,1740405600.0,1,1,0,1.047120451927185,1.0477787256240845,1.0455876588821411,1.047120451927185,0.0,1.047120451927185,1.0472300052642822,1.0455876588821411,1.0462440252304077,0.0
EURUSD,1740409200.0,1,1,0,1.047120451927185,1.0477787256240845,1.0455876588821411,1.047120451927185,0.0,1.0463534593582153,1.0473397970199585,1.0463534593582153,1.047120451927185,0.0
EURUSD,1740412800.0,1,1,0,1.047120451927185,1.0488777160644531,1.0469011068344116,1.0477787256240845,0.0,1.047120451927185,1.0481081008911133,1.0469011068344116,1.0481081008911133,0.0
EURUSD,1740416400.0,1,1,0,1.047120451927185,1.0488777160644531,1.0469011068344116,1.0477787256240845,0.0,1.0481081008911133,1.048657774925232,1.0474494695663452,1.0474494695663452,0.0
EURUSD,1740420000.0,1,1,0,1.047120451927185,1.0488777160644531,1.0469011068344116,1.0477787256240845,0.0,1.0474494695663452,1.0488777160644531,1.0474494695663452,1.048327922821045,0.0
EURUSD,1740423600.0,1,1,0,1.047120451927185,1.0488777160644531,1.0469011068344116,1.0477787256240845,0.0,1.0484378337860107,1.048657774925232,1.0476689338684082,1.0477787256240845,0.0
EURUSD,1740427200.0,1,1,0,1.0477787256240845,1.048218011856079,1.0463534593582153,1.0463534593582153,0.0,1.0477787256240845,1.048218011856079,1.0467915534973145,1.0467915534973145,0.0
EURUSD,1740430800.0,1,1,0,1.0477787256240845,1.048218011856079,1.0463534593582153,1.0463534593582153,0.0,1.0465724468231201,1.047120451927185,1.0465724468231201,1.047120451927185,0.0
EURUSD,1740434400.0,1,1,0,1.0477787256240845,1.048218011856079,1.0463534593582153,1.0463534593582153,0.0,1.0475592613220215,1.0475592613220215,1.0467915534973145,1.0472300052642822,0.0
EURUSD,1740438000.0,1,1,0,1.0477787256240845,1.048218011856079,1.0463534593582153,1.0463534593582153,0.0,1.047120451927185,1.047120451927185,1.0463534593582153,1.0463534593582153,0.0
EURUSD,1740441600.0,1,1,0,1.046462893486023,1.0478885173797607,1.0462440252304077,1.0475592613220215,0.0,1.046462893486023,1.0466820001602173,1.0462440252304077,1.0465724468231201,0.0
EURUSD,1740445200.0,1,1,0,1.046462893486023,1.0478885173797607,1.0462440252304077,1.0475592613220215,0.0,1.0466820001602173,1.0467915534973145,1.0463534593582153,1.0467915534973145,0.0
EURUSD,1740448800.0,1,1,0,1.046462893486023,1.0478885173797607,1.0462440252304077,1.0475592613220215,0.0,1.0467915534973145,1.0477787256240845,1.0467915534973145,1.0477787256240845,0.0
EURUSD,1740452400.0,1,1,0,1.046462893486023,1.0478885173797607,1.0462440252304077,1.0475592613220215,0.0,1.0477787256240845,1.0478885173797607,1.0474494695663452,1.0475592613220215,0.0
EURUSD,1740456000.0,1,1,0,1.0476689338684082,1.048218011856079,1.0467915534973145,1.0467915534973145,0.0,1.0476689338684082,1.047998309135437,1.0475592613220215,1.0475592613220215,0.0
EURUSD,1740459600.0,1,1,0,1.0476689338684082,1.048218011856079,1.0467915534973145,1.0467915534973145,0.0,1.0475592613220215,1.0481081008911133,1.0475592613220215,1.047998309135437,0.0
EURUSD,1740463200.0,1,1,0,1.0476689338684082,1.048218011856079,1.0467915534973145,1.0467915534973145,0.0,1.047998309135437,1.048218011856079,1.0475592613220215,1.047998309135437,0.0
EURUSD,1740466800.0,1,1,0,1.0476689338684082,1.048218011856079,1.0467915534973145,1.0467915534973145,0.0,1.0478885173797607,1.047998309135437,1.0467915534973145,1.0467915534973145,0.0
EURUSD,1740470400.0,1,1,0,1.046462893486023,1.0492078065872192,1.0460251569747925,1.0492078065872192,0.0,1.046462893486023,1.0481081008911133,1.0460251569747925,1.0473397970199585,0.0
EURUSD,1740474000.0,1,1,0,1.046462893486023,1.0492078065872192,1.0460251569747925,1.0492078065872192,0.0,1.0473397970199585,1.0481081008911133,1.0472300052642822,1.0475592613220215,0.0
EURUSD,1740477600.0,1,1,0,1.046462893486023,1.0492078065872192,1.0460251569747925,1.0492078065872192,0.0,1.0476689338684082,1.0476689338684082,1.0469011068344116,1.0475592613220215,0.0
EURUSD,1740481200.0,1,1,0,1.046462893486023,1.0492078065872192,1.0460251569747925,1.0492078065872192,0.0,1.0475592613220215,1.0492078065872192,1.0475592613220215,1.0492078065872192,0.0
EURUSD,1740484800.0,1,1,0,1.0493179559707642,1.052188515663147,1.0490977764129639,1.0500892400741577,0.0,1.0493179559707642,1.0501995086669922,1.0490977764129639,1.049648404121399,0.0
EURUSD,1740488400.0,1,1,0,1.0493179559707642,1.052188515663147,1.0490977764129639,1.0500892400741577,0.0,1.0497585535049438,1.051193118095398,1.049648404121399,1.0503098964691162,0.0
EURUSD,1740492000.0,1,1,0,1.0493179559707642,1.052188515663147,1.0490977764129639,1.0500892400741577,0.0,1.0501995086669922,1.0507513284683228,1.049538254737854,1.0505305528640747,0.0
EURUSD,1740495600.0,1,1,0,1.0493179559707642,1.052188515663147,1.0490977764129639,1.0500892400741577,0.0,1.0508617162704468,1.052188515663147,1.0498688220977783,1.0500892400741577,0.0
EURUSD,1740499200.0,1,1,0,1.0500892400741577,1.0519671440124512,1.048657774925232,1.0513036251068115,0.0,1.0500892400741577,1.0507513284683228,1.0498688220977783,1.0498688220977783,0.0
EURUSD,1740502800.0,1,1,0,1.0500892400741577,1.0519671440124512,1.048657774925232,1.0513036251068115,0.0,1.0499789714813232,1.0504201650619507,1.048657774925232,1.0504201650619507,0.0
EURUSD,1740506400.0,1,1,0,1.0500892400741577,1.0519671440124512,1.048657774925232,1.0513036251068115,0.0,1.0506409406661987,1.0519671440124512,1.0505305528640747,1.0509721040725708,0.0
EURUSD,1740510000.0,1,1,0,1.0500892400741577,1.0519671440124512,1.048657774925232,1.0513036251068115,0.0,1.0510826110839844,1.051414132118225,1.0507513284683228,1.0513036251068115,0.0
EURUSD,1740513600.0,1,1,0,1.051414132118225,1.052520751953125,1.051193118095398,1.0522992610931396,0.0,1.051414132118225,1.0520778894424438,1.051193118095398,1.0519671440124512,0.0
EURUSD,1740517200.0,1,1,0,1.051414132118225,1.052520751953125,1.051193118095398,1.0522992610931396,0.0,1.051856517791748,1.0520778894424438,1.0515247583389282,1.051745891571045,0.0
EURUSD,1740520800.0,1,1,0,1.051414132118225,1.052520751953125,1.051193118095398,1.0522992610931396,0.0,1.0515247583389282,1.051856517791748,1.051414132118225,1.0516352653503418,0.0
EURUSD,1740524400.0,1,1,0,1.051414132118225,1.052520751953125,1.051193118095398,1.0522992610931396,0.0,1.0516352653503418,1.052520751953125,1.0516352653503418,1.0522992610931396,0.0
EURUSD,1740528000.0,1,1,0,1.0522992610931396,1.0527424812316895,1.0504201650619507,1.0507513284683228,0.0,1.0522992610931396,1.0527424812316895,1.0522992610931396,1.052520751953125,0.0
EURUSD,1740531600.0,1,1,0,1.0522992610931396,1.0527424812316895,1.0504201650619507,1.0507513284683228,0.0,1.0526316165924072,1.0526316165924072,1.051745891571045,1.051745891571045,0.0
EURUSD,1740535200.0,1,1,0,1.0522992610931396,1.0527424812316895,1.0504201650619507,1.0507513284683228,0.0,1.051856517791748,1.0519671440124512,1.0506409406661987,1.0508617162704468,0.0
EURUSD,1740538800.0,1,1,0,1.0522992610931396,1.0527424812316895,1.0504201650619507,1.0507513284683228,0.0,1.0508617162704468,1.0510826110839844,1.0504201650619507,1.0507513284683228,0.0
EURUSD,1740542400.0,1,1,0,1.0506409406661987,1.0507513284683228,1.0489877462387085,1.0497585535049438,0.0,1.0506409406661987,1.0507513284683228,1.0499789714813232,1.0499789714813232,0.0
EURUSD,1740546000.0,1,1,0,1.0506409406661987,1.0507513284683228,1.0489877462387085,1.0497585535049438,0.0,1.0499789714813232,1.0500892400741577,1.049428105354309,1.049428105354309,0.0
EURUSD,1740549600.0,1,1,0,1.0506409406661987,1.0507513284683228,1.0489877462387085,1.0497585535049438,0.0,1.049648404121399,1.0498688220977783,1.0489877462387085,1.0497585535049438,0.0
EURUSD,1740553200.0,1,1,0,1.0506409406661987,1.0507513284683228,1.0489877462387085,1.0497585535049438,0.0,1.0497585535049438,1.0503098964691162,1.049538254737854,1.0497585535049438,0.0
EURUSD,1740556800.0,1,1,0,1.049538254737854,1.051414132118225,1.0489877462387085,1.049428105354309,0.0,1.049538254737854,1.051414132118225,1.049538254737854,1.0504201650619507,0.0
EURUSD,1740560400.0,1,1,0,1.049538254737854,1.051414132118225,1.0489877462387085,1.049428105354309,0.0,1.0504201650619507,1.0505305528640747,1.0497585535049438,1.0499789714813232,0.0
EURUSD,1740564000.0,1,1,0,1.049538254737854,1.051414132118225,1.0489877462387085,1.049428105354309,0.0,1.0500892400741577,1.0503098964691162,1.049428105354309,1.0499789714813232,0.0
EURUSD,1740567600.0,1,1,0,1.049538254737854,1.051414132118225,1.0489877462387085,1.049428105354309,0.0,1.0499789714813232,1.0504201650619507,1.0489877462387085,1.049428105354309,0.0
EURUSD,1740571200.0,1,1,0,1.0493179559707642,1.0510826110839844,1.0477787256240845,1.0508617162704468,0.0,1.0493179559707642,1.049648404121399,1.0477787256240845,1.0478885173797607,0.0
